t_mono,t_wall,x,y,z,qx,qy,qz,qw
2.461181416666676,1763422016.8909743,-0.0014709665,1.2307478,0.023128191,-0.00059142,-0.013045413,-0.0016902061,0.9999133
2.490630875000022,1763422016.9204237,-0.0015503168,1.2307842,0.023155786,-0.00057768385,-0.013199926,-0.0016213242,0.99991137
2.5079684583333517,1763422016.9377613,-0.0016037226,1.2308147,0.02314838,-0.00048902055,-0.013274861,-0.0014713898,0.99991065
2.525366333333352,1763422016.9551592,-0.0016530752,1.2308401,0.023114868,-0.00039624894,-0.01328674,-0.0011054538,0.999911
2.552808291666679,1763422016.9826012,-0.0017715362,1.2308776,0.023047132,-0.00022110554,-0.0130427135,-0.00067045965,0.99991465
2.5701212499999997,1763422016.9999142,-0.0018703772,1.2308992,0.022997418,-0.00012165422,-0.012789646,-0.00059040496,0.999918
2.5887790833333497,1763422017.0185719,-0.0019782186,1.2309246,0.022945382,-9.312668e-05,-0.012511437,-0.00054399075,0.9999215
2.6061306666666724,1763422017.0359235,-0.0020717813,1.2309449,0.022901835,-0.0001361527,-0.012268161,-0.00041623422,0.9999246
2.6283415000000048,1763422017.0581343,-0.002168758,1.2309536,0.022855954,-0.00030152735,-0.012031581,-0.0001382488,0.9999275
2.645662750000014,1763422017.0754557,-0.0022310019,1.2309427,0.022827707,-0.0005067439,-0.0119183855,3.988923e-05,0.99992883
2.6629588750000153,1763422017.0927517,-0.0022802188,1.2309288,0.022812443,-0.00069821096,-0.011828927,0.00024378079,0.9999297
2.681165375000006,1763422017.1109583,-0.0023146537,1.230915,0.022795899,-0.00076482934,-0.011770139,0.00044295224,0.9999303
2.6985492083333327,1763422017.1283422,-0.002341552,1.2308834,0.022782633,-0.00082909025,-0.011654297,0.0005625403,0.9999315
2.717670791666677,1763422017.1474636,-0.0023548603,1.230809,0.022771649,-0.0009201168,-0.011466105,0.0007045454,0.99993354
2.734975666666685,1763422017.1647685,-0.0023477077,1.2307373,0.022759713,-0.00102212,-0.011337553,0.0008526608,0.9999348
2.7522898750000024,1763422017.1820827,-0.002328727,1.230669,0.022750871,-0.0011955971,-0.011228772,0.0009118765,0.9999358
2.7696405833333415,1763422017.1994336,-0.0023032427,1.2305983,0.022747166,-0.0014396153,-0.011127128,0.0008889903,0.99993664
2.7868969166666773,1763422017.2166898,-0.002265811,1.2305455,0.022741511,-0.0016740569,-0.011128507,0.00081696536,0.99993634
2.804265500000014,1763422017.2340584,-0.0022115442,1.2305174,0.02273036,-0.0018153734,-0.011215436,0.00069427263,0.9999352
2.8215526250000096,1763422017.2513454,-0.002146211,1.2305174,0.022710403,-0.0018820151,-0.011374756,0.0006543416,0.99993324
2.839171250000021,1763422017.268964,-0.0020689368,1.2305481,0.022678025,-0.0017918375,-0.011554405,0.0007134656,0.9999314
2.856510333333347,1763422017.2863033,-0.0019945502,1.2305828,0.02264665,-0.0017126317,-0.011741868,0.00071178353,0.9999293
2.873956541666672,1763422017.3037493,-0.0019267632,1.2305895,0.022621179,-0.0017124899,-0.011899111,0.00067497615,0.99992746
2.891630875000004,1763422017.3214238,-0.001862824,1.2305908,0.022596158,-0.0016907252,-0.01200953,0.0006750836,0.9999262
2.9107262916666627,1763422017.3405192,-0.001802726,1.2306055,0.02257982,-0.0016253961,-0.012075609,0.0007229084,0.99992543
2.9280830416666674,1763422017.3578758,-0.0017601682,1.2306142,0.02257877,-0.0016057802,-0.012090622,0.0006728104,0.9999254
2.945503208333349,1763422017.375296,-0.0017208888,1.230609,0.022575984,-0.0016005894,-0.012076158,0.0006176641,0.99992555
2.9628632083333457,1763422017.392656,-0.0016790363,1.2306054,0.022569174,-0.0016112529,-0.012043423,0.00058448105,0.999926
2.9791509583333493,1763422017.408944,-0.0016387701,1.2306151,0.022566788,-0.001574495,-0.012012721,0.0005536289,0.99992645
2.9965204166666695,1763422017.4263134,-0.0015887453,1.2306246,0.022563921,-0.0015845748,-0.011968584,0.0005484439,0.9999269
3.0128857500000095,1763422017.4426787,-0.0015306307,1.2306237,0.022561686,-0.0016761743,-0.011983442,0.0005667693,0.9999266
3.030391958333354,1763422017.4601848,-0.0014615655,1.2306252,0.02255755,-0.0017475743,-0.012043577,0.00054202275,0.9999258
3.0526915416666895,1763422017.4824843,-0.0013658835,1.2306508,0.022538835,-0.0017209331,-0.012126212,0.00055716035,0.9999248
3.07029162500001,1763422017.5000844,-0.001285,1.230665,0.022520797,-0.0016931467,-0.01222444,0.000593903,0.99992365
3.0878203333333545,1763422017.5176132,-0.0011977553,1.2306614,0.02250155,-0.0017361504,-0.01230436,0.0006384928,0.9999226
3.1052655000000016,1763422017.5350585,-0.001125541,1.2306442,0.022481365,-0.0018015291,-0.012389288,0.0006485659,0.9999214
3.122764666666683,1763422017.5525575,-0.001065433,1.2306347,0.022445992,-0.0017972204,-0.012444016,0.0005764284,0.9999208
3.14045950000002,1763422017.5702524,-0.0010047555,1.230633,0.022399373,-0.0017532449,-0.012484248,0.0004999056,0.99992037
3.1587867500000186,1763422017.5885797,-0.00094765425,1.2306257,0.022347286,-0.0017982601,-0.01248794,0.0003684538,0.9999203
3.186624375000008,1763422017.6164172,-0.00086740986,1.2305859,0.022259163,-0.0020257425,-0.012501611,0.00021107262,0.9999197
3.204336541666663,1763422017.6341295,-0.00081568956,1.2305713,0.022191666,-0.002172118,-0.012524348,0.00025395947,0.9999191
3.2218618333333495,1763422017.6516547,-0.0007752776,1.2305932,0.022108585,-0.002227029,-0.012493693,0.00020378127,0.9999194
3.2392915833333404,1763422017.6690845,-0.0007438395,1.2306617,0.022018561,-0.0021015583,-0.012453873,2.8429658e-05,0.99992025
