t_mono,t_wall,x,y,z,qx,qy,qz,qw
11.047182874999976,1762983110.0916948,0.074932896,1.5834894,0.04288205,-0.10337723,0.027107546,-0.020117233,0.9940692
11.064520083333377,1762983110.1090322,0.07515836,1.5834465,0.042919323,-0.103413455,0.027186623,-0.01992179,0.9940672
11.082168958333341,1762983110.126681,0.07537413,1.5833877,0.04296969,-0.103469305,0.027345303,-0.019846044,0.99405855
11.108751166666707,1762983110.153263,0.075693265,1.5832628,0.0430967,-0.10368996,0.027606532,-0.01981434,0.994029
11.127560916666653,1762983110.172073,0.07593578,1.5831728,0.04321453,-0.10381735,0.027715426,-0.01974344,0.994014
11.153057458333365,1762983110.1975696,0.07630204,1.5830731,0.04340481,-0.10388964,0.027690763,-0.019653913,0.99400896
11.178010374999985,1762983110.2225225,0.07669681,1.5830233,0.043615475,-0.103897445,0.027453525,-0.019551009,0.99401677
11.195832083333357,1762983110.240344,0.07698351,1.5830305,0.043759003,-0.10382154,0.027220603,-0.019564686,0.99403083
11.213686625000037,1762983110.2581987,0.07726242,1.5830799,0.043875344,-0.103674136,0.027029833,-0.0196557,0.99404967
11.231433791666745,1762983110.275946,0.07751626,1.5831783,0.04394874,-0.103441484,0.0269317,-0.019799724,0.9940737
11.248932749999994,1762983110.2934449,0.077737525,1.5833106,0.043977447,-0.103150874,0.026933162,-0.020031989,0.9940992
11.277023333333318,1762983110.3215353,0.078023136,1.5835551,0.043953404,-0.10285982,0.027153147,-0.02045127,0.99411476
11.294441249999977,1762983110.3389533,0.078158095,1.5837307,0.043891303,-0.10278755,0.027332092,-0.020743227,0.99411136
11.31132745833338,1762983110.3558395,0.078266464,1.5839318,0.043784883,-0.10277403,0.027487641,-0.02095899,0.9941039
11.32881025000006,1762983110.3733222,0.078362405,1.5841634,0.043626517,-0.10272284,0.027576255,-0.021072011,0.9941043
11.346558208333363,1762983110.3910701,0.078443825,1.584426,0.043417126,-0.10264525,0.027552236,-0.02098628,0.9941149
11.364190375000021,1762983110.4087024,0.07851788,1.5846925,0.04316793,-0.102510415,0.02744635,-0.020713981,0.9941374
11.385435583333333,1762983110.4299476,0.0785799,1.5849636,0.042838797,-0.10243505,0.027244387,-0.020199042,0.9941613
11.417371833333391,1762983110.4618838,0.07859641,1.585294,0.04231924,-0.102609806,0.027032703,-0.019359827,0.9941658
11.451337500000022,1762983110.4958496,0.07853973,1.5855874,0.04173678,-0.10284091,0.02718158,-0.018268561,0.9941585
11.471809916666643,1762983110.516322,0.07847019,1.5857563,0.04137027,-0.102942325,0.027621243,-0.017531902,0.99414915
11.489139583333326,1762983110.5336516,0.078388356,1.5858976,0.041057672,-0.10295709,0.02809774,-0.01710776,0.99414164
11.507019125000056,1762983110.551531,0.078297794,1.586039,0.04075101,-0.1029628,0.0286115,-0.016885197,0.9941302
11.524373458333343,1762983110.5688856,0.07821971,1.586161,0.040497407,-0.10307587,0.029014258,-0.016691228,0.9941101
11.542970583333386,1762983110.5874827,0.07814449,1.5862947,0.040271327,-0.103218645,0.029337103,-0.016524859,0.9940886
11.560881958333312,1762983110.605394,0.078054056,1.5864407,0.04007355,-0.10319607,0.029699627,-0.016414024,0.994082
11.57776079166672,1762983110.6222727,0.077952504,1.5865796,0.039908275,-0.103182785,0.030154875,-0.016171446,0.99407357
11.595065875000046,1762983110.6395779,0.07784613,1.5867096,0.039776083,-0.103168,0.030635333,-0.01584737,0.9940657
11.617609041666697,1762983110.662121,0.077704966,1.5868876,0.039639324,-0.1029851,0.031228313,-0.015585491,0.99407035
11.649970166666662,1762983110.694482,0.07749754,1.5870874,0.03954445,-0.10262391,0.031877063,-0.015508909,0.99408835
11.671976708333318,1762983110.7164888,0.07736969,1.5871598,0.0395682,-0.10258665,0.032214645,-0.015318582,0.99408424
11.689341125000055,1762983110.733853,0.07726741,1.5871878,0.039630294,-0.10259893,0.03238723,-0.015200756,0.9940792
11.706762041666707,1762983110.751274,0.07716209,1.5871854,0.039728433,-0.102724776,0.03246383,-0.015136772,0.9940646
11.724200041666677,1762983110.768712,0.07705861,1.5871472,0.039856136,-0.10299456,0.03247923,-0.015006807,0.9940382
11.742542000000071,1762983110.787054,0.07694598,1.5871011,0.03999154,-0.10326424,0.032477777,-0.014824593,0.994013
11.760050541666715,1762983110.8045626,0.07681694,1.5870769,0.040099498,-0.1033238,0.032394975,-0.014857183,0.994009
11.782784166666715,1762983110.8272963,0.07660782,1.587057,0.040212646,-0.10312702,0.032205924,-0.015253313,0.9940296
11.805701208333403,1762983110.8502133,0.07635349,1.5869992,0.04035431,-0.10288334,0.03213481,-0.015469949,0.9940538
11.823051875000033,1762983110.867564,0.07611537,1.5869417,0.04047884,-0.10272091,0.03231095,-0.015524557,0.99406403
11.857728333333398,1762983110.9022403,0.07547861,1.5869718,0.04064016,-0.101594515,0.033136345,-0.016169345,0.99414235
11.875069541666676,1762983110.9195817,0.075100124,1.5870476,0.04067141,-0.100799076,0.03372061,-0.016535046,0.99419767
11.892824541666641,1762983110.9373367,0.074682176,1.5871598,0.040671617,-0.09986287,0.034311336,-0.016876511,0.9942662
