t_mono,t_wall,x,y,z,qx,qy,qz,qw
2.5891998749998493,1765056027.8486137,-0.08267927,1.5979784,-0.028886795,-0.20993006,0.09487941,-0.0024987443,0.9730987
2.606969124999978,1765056027.866383,-0.08304095,1.5976894,-0.029186487,-0.2105695,0.09466581,-0.0029990564,0.9729799
2.6244398333333265,1765056027.8838537,-0.0834209,1.5973976,-0.02951978,-0.21113028,0.094393894,-0.0034805462,0.9728832
2.651528833333259,1765056027.9109428,-0.0840013,1.5968233,-0.030027151,-0.21261524,0.09379352,-0.003963104,0.972616
2.669522541666538,1765056027.9289365,-0.08437842,1.5963409,-0.030356681,-0.21413453,0.093149185,-0.004251367,0.9723434
2.686956374999909,1765056027.9463704,-0.084750175,1.5958729,-0.030736446,-0.21557713,0.09241683,-0.004549692,0.97209305
2.7044840833332273,1765056027.963898,-0.08507675,1.5954456,-0.031164443,-0.21673824,0.09157325,-0.004802711,0.9719135
2.7218190416665493,1765056027.981233,-0.08535218,1.5949807,-0.03157997,-0.21807691,0.09051414,-0.005090183,0.97171175
2.7552460416666236,1765056028.01466,-0.08591002,1.5939014,-0.032364402,-0.22139741,0.088006794,-0.005830061,0.97118694
2.7832672916665615,1765056028.0426812,-0.086387336,1.5929453,-0.03317884,-0.22401017,0.08530022,-0.0066595,0.9708239
2.8007702083332333,1765056028.0601842,-0.08668995,1.5922719,-0.033679962,-0.22602703,0.08329154,-0.007381905,0.9705255
2.8177778333333663,1765056028.0771918,-0.086982906,1.591604,-0.03416613,-0.22800738,0.08122728,-0.007940414,0.97023284
2.8350516666666863,1765056028.0944657,-0.087287426,1.5909368,-0.034677267,-0.23001859,0.07901524,-0.008421499,0.96993667
2.8524221249999755,1765056028.1118362,-0.08762097,1.5902486,-0.035188437,-0.23211595,0.07665698,-0.00894707,0.9696215
2.8700004999998328,1765056028.1294146,-0.087991625,1.5895396,-0.035662394,-0.2344946,0.07410188,-0.00959862,0.9692415
2.8879172083331923,1765056028.1473312,-0.088376045,1.5888067,-0.036061525,-0.2372396,0.071317345,-0.010080043,0.96877736
2.905332791666524,1765056028.1647468,-0.088775456,1.5881603,-0.036341395,-0.23975155,0.06835097,-0.010261881,0.9683708
2.922802291666585,1765056028.1822162,-0.08921367,1.5876486,-0.0366213,-0.24145445,0.065226,-0.010353041,0.96816224
2.9514453333333677,1765056028.2108593,-0.08992815,1.5869567,-0.037032604,-0.2438964,0.059766423,-0.010293997,0.9679032
2.9689072500000293,1765056028.2283213,-0.09033769,1.5865685,-0.037230764,-0.24550754,0.056067307,-0.010085389,0.9677194
2.9902444583333363,1765056028.2496583,-0.090873,1.5861821,-0.037486076,-0.24666269,0.051206697,-0.009891197,0.967697
