frame,t_mono,t_wall,timestamp,head_x,head_y,head_z,neck_x,neck_y,neck_z,upper_spine_x,upper_spine_y,upper_spine_z,mid_spine_x,mid_spine_y,mid_spine_z,lower_spine_x,lower_spine_y,lower_spine_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
395,7.1409903333333205,1758062463.5123372,6.583333333333333,0.046915036,1.0978316,-0.10384339,0.040303888049258225,1.0143989457002731,-0.0783182079384418,0.027081592147774676,0.8475336371008196,-0.02726784381532539,0.013859296246291128,0.6806683285013662,0.023782520307791016,0.0006370003448075805,0.5138030199019127,0.07483288443090742,-0.18640782713107582,0.8498795211842995,-0.07489480239810774,0.24057101142662515,0.8451877530173397,0.020359114767456957,-0.3003252912322174,0.5568805794717209,-0.054909019249226726,0.33539228448364755,0.6017459668146639,-0.15562390403349508,-0.22117643,0.80508316,-0.2755385,0.23560867,0.8827721,-0.24137884
396,7.158019208334736,1758062463.5293665,6.6,0.04775888,1.0982852,-0.10359252,0.041296380861308726,1.0147320964576794,-0.07842577620330135,0.028371382583926186,0.8476258893730382,-0.028092288609904058,0.015446384306543643,0.680519682288397,0.022241198983493235,0.002521386029161101,0.5134134752037558,0.07257468657689053,-0.1846770976886261,0.8491663945323188,-0.07768598173120864,0.24141986285647848,0.8460853842137576,0.02150140451140052,-0.30549279725994816,0.5591272844316337,-0.05519417546548758,0.33414231828114127,0.602465112417919,-0.15535082032657876,-0.22523542,0.80634165,-0.27498344,0.2355859,0.8826685,-0.24145973
397,7.176160750001145,1758062463.5475078,6.616666666666666,0.048547603,1.0987436,-0.10334568,0.042217593145924374,1.015075165670497,-0.07853088457273602,0.029557573437773123,0.8477382970114912,-0.028901293718208085,0.016897553729621873,0.6804014283524853,0.02072829713631985,0.0042375340214706216,0.5130645596934794,0.07035788799084779,-0.1830808261794463,0.8485991565772713,-0.08024067849282052,0.24219597305499255,0.8468774374457111,0.022438091056404347,-0.31030874052848717,0.5613718225403123,-0.05703472252427003,0.33301682858209786,0.6030028137481058,-0.1550492045950763,-0.22936653,0.8074495,-0.27463222,0.23552653,0.88257664,-0.24148911
398,7.193013250005606,1758062463.56436,6.633333333333334,0.049190845,1.0991553,-0.10313072,0.042972233270263366,1.0153909862532224,-0.07861299965967924,0.030535009810790104,0.8478623587596671,-0.029577558979037744,0.01809778635131684,0.6803337312661117,0.019457881701603758,0.005660562891843581,0.5128051037725564,0.06849332238224526,-0.18178208234460988,0.8482116355802398,-0.08223582408887593,0.2428521019661901,0.8475130819390944,0.023080706130800446,-0.31465400669801097,0.5634265943739916,-0.06061333524555462,0.3320491643123852,0.6033123855763045,-0.15478133019156237,-0.23357075,0.8084092,-0.2744883,0.23542827,0.88250005,-0.24146916
399,7.211147291673114,1758062463.5824945,6.65,0.049756516,1.0995822,-0.10287882,0.04365258465917225,1.0157260595128839,-0.0786478537627346,0.03144472197751676,0.8480137785386515,-0.030185921288203812,0.019236859295861265,0.680301497564419,0.018276011186326976,0.007028996614205772,0.5125892165901866,0.06673794366085777,-0.18060581028950573,0.8479254063854309,-0.08390860230502394,0.24349525424453922,0.848102150691872,0.02353675972861631,-0.3193771708501123,0.5657722150676756,-0.06501187990762655,0.3312248152656912,0.6035894920596556,-0.15462632256297731,-0.23760489,0.80901456,-0.2745318,0.235382,0.8824723,-0.24150968
400,7.228691958334821,1758062463.600039,6.666666666666667,0.0501873,1.0999573,-0.10261863,0.044176963594018195,1.0160269042405867,-0.07862249439538233,0.03215629078205459,0.8481661127217602,-0.030630223186146957,0.020135617970090988,0.6803053212029337,0.01736204802308841,0.008114945158127386,0.5124445296841073,0.06535431923232378,-0.1797112527342733,0.847773895046415,-0.08506874511365764,0.24402383429838248,0.8485583303971055,0.023808298741363733,-0.32396045268780227,0.5681201271552019,-0.07054502599580238,0.33058382184573953,0.603726610780077,-0.15448863792657283,-0.24157937,0.8093842,-0.2747671,0.23534702,0.8824691,-0.24155092
401,7.246212291669508,1758062463.6175592,6.683333333333334,0.050540823,1.100284,-0.10236933,0.04459025140027525,1.0162932094888169,-0.07857042651805198,0.032689108200825746,0.8483116284664504,-0.030972619554155943,0.020787965001376245,0.6803300474440839,0.01662518740974009,0.008886821801926745,0.5123484664217174,0.06422299437363613,-0.17905740761807196,0.8477557428174776,-0.08587859855191704,0.24443562401972344,0.8488675141154232,0.023933359443605154,-0.3283457363272846,0.5705218425623653,-0.07697020584904805,0.3301012102799304,0.6037691014884258,-0.15442912388296542,-0.24549276,0.80950963,-0.27519548,0.23532008,0.88249564,-0.24159618
402,7.264440291670326,1758062463.6357872,6.7,0.050829664,1.1005958,-0.10212713,0.04491025508185627,1.0165499864945362,-0.07851544157531115,0.03307143724556881,0.8484583594836084,-0.03129206472593347,0.02123261940928135,0.6803667324726805,0.015931312123444216,0.009393801572993889,0.5122751054617527,0.06315468897282189,-0.1786065660893011,0.8478678681895586,-0.08646122933982325,0.24474944058043868,0.8490488507776581,0.02387709988795632,-0.3314521545061013,0.5724788528421433,-0.08155039158001642,0.3298047738086047,0.6036931975306306,-0.1544237517902396,-0.24880268,0.8100376,-0.27509123,0.23533812,0.88249147,-0.24164046
403,7.283146875000966,1758062463.6544938,6.716666666666667,0.051039267,1.100895,-0.10189817,0.045113169897476234,1.016799599046919,-0.07846539569408403,0.033260975692428696,0.8486087971407569,-0.0315998470822521,0.02140878148738116,0.6804179952345948,0.015265701529579831,0.009556587282333627,0.5122271933284327,0.06213125014141176,-0.17840182811178057,0.8481352351814355,-0.08682842414894375,0.24492377949663796,0.8490823591000782,0.023628729984439545,-0.33393876870729944,0.5742156957534259,-0.08566823893394948,0.32964946131055506,0.6034588131457117,-0.154460103225198,-0.25176966,0.8106515,-0.27481106,0.23538324,0.88248575,-0.24168585
404,7.300607458339073,1758062463.6719544,6.733333333333333,0.051168583,1.1011206,-0.101676434,0.045198610756955755,1.0169880721794897,-0.07838851451481772,0.03325866627086728,0.8487230165384689,-0.03181267554445318,0.0213187217847788,0.6804579608974481,0.014763163425911358,0.00937877729869032,0.5121929052564274,0.0613390023962759,-0.1784327252341541,0.8484870982254133,-0.08693310374686589,0.24495005777588863,0.8489589348515245,0.02330775265795952,-0.3359025161338204,0.5756825732987609,-0.08937362286353942,0.32964839712355465,0.603166160096104,-0.15456046594721673,-0.25439754,0.8113476,-0.27435637,0.23545495,0.8824792,-0.2417325
405,7.319668375006586,1758062463.6910152,6.75,0.051258057,1.1013093,-0.10142667,0.04520689174414495,1.0171481064340637,-0.07826361975605893,0.03310456123243486,0.8488257193021912,-0.03193751926817679,0.021002230720724768,0.6805033321703187,0.014388581219705349,0.008899900209014676,0.5121809450384461,0.06071468170758749,-0.17865062882773167,0.8489479687168918,-0.08681271437182408,0.24485975129260137,0.8487034698874906,0.02293767583547051,-0.3365806597481009,0.5764285345770441,-0.09084549871870176,0.3296858229001861,0.6028473957551542,-0.15478212719126047,-0.25640577,0.8124308,-0.27325186,0.23546527,0.8824142,-0.24180675
406,7.3374391666729935,1758062463.708786,6.766666666666667,0.0512981,1.1014676,-0.10120836,0.04515507269364628,1.017287980598599,-0.07813662636447405,0.03286901808093883,0.8489287417957969,-0.03199315909342214,0.020582963468231387,0.6805695029929948,0.014150308177629772,0.00829690885552394,0.5122102641901927,0.06029377544868168,-0.17895736742771207,0.8494228443583434,-0.08659078509490781,0.24469540358958974,0.8484346392332505,0.022604466908063538,-0.3365264466868224,0.5767005932441895,-0.09101334189664462,0.3297477552129292,0.6025897936984441,-0.15502269713873146,-0.25792697,0.8137554,-0.2717475,0.23545979,0.88231725,-0.24189454
407,7.354564791668963,1758062463.725912,6.783333333333333,0.051307667,1.1016424,-0.10102137,0.045085376881807034,1.0174423247149742,-0.07804572141979599,0.0326407966454211,0.8490421741449227,-0.03209442425938798,0.020196216409035163,0.6806420235748711,0.013856872901020029,0.007751636172649229,0.5122418730048196,0.05980817006142804,-0.17926052786063149,0.8498841346107543,-0.08639619471997773,0.2445421211514737,0.848200213679091,0.022207346201201773,-0.33575139057243303,0.5765277050422475,-0.08984181531342934,0.3298007865032354,0.6023189724306526,-0.155270469833827,-0.25896758,0.81531537,-0.26983938,0.23543741,0.88219,-0.24199645
408,7.372073541671853,1758062463.7434206,6.8,0.051285032,1.101866,-0.10085808,0.044994382012669844,1.0176376131098306,-0.07800514660805138,0.03241308203800953,0.8491808393294917,-0.032299279824154134,0.019831782063349214,0.6807240655491529,0.013406586959743116,0.007250482088688899,0.512267291768814,0.05911245374364037,-0.17956565104616923,0.8503633273938883,-0.08629169542119947,0.24439181512218827,0.8479983512650952,0.02169313577289119,-0.3343514225996725,0.5760323347961719,-0.08927018915769828,0.3299000248047124,0.6018867382783026,-0.15534476985731202,-0.26011187,0.81626624,-0.26875392,0.23541984,0.8821816,-0.24196155
409,7.389729291666299,1758062463.7610762,6.816666666666666,0.05122748,1.1021078,-0.10071312,0.04488014068577251,1.017848596044635,-0.0779898316719811,0.03218546205731752,0.8493301881339053,-0.03254325501594331,0.019490783428862526,0.6808117802231755,0.012903321640094487,0.006796104800407538,0.5122933723124456,0.05834989829613228,-0.1798716382263466,0.8508291987443377,-0.08621914985220876,0.24424256234098163,0.8478311775234728,0.02113263982032214,-0.33224722590765715,0.5751442194678662,-0.08833397374717396,0.330072821479364,0.6013838069595198,-0.15528124897064505,-0.26106203,0.8170302,-0.26788232,0.2353976,0.8822156,-0.24186485
410,7.408849416671728,1758062463.7801964,6.833333333333333,0.0512026,1.1023207,-0.10049514,0.04480321162853593,1.0180346666373357,-0.07788623891084914,0.03200443488560778,0.849462599912007,-0.03266843673254742,0.019205658142679632,0.6808905331866784,0.012549365445754301,0.006406881399751485,0.5123184664613497,0.05776716762405602,-0.18013715067007233,0.8512636826649896,-0.08600009973717314,0.2441460204412879,0.8476615171590244,0.020663226272078297,-0.32940110978203424,0.5738758634559791,-0.08712627232246431,0.33023764500449226,0.6008771734539831,-0.15515122103570217,-0.26182124,0.817605,-0.26722062,0.23536944,0.88229334,-0.24170667
411,7.426573000004282,1758062463.79792,6.85,0.051201746,1.1024806,-0.10025699,0.04476303244537341,1.0181726152646278,-0.07774129152933934,0.03188560533612024,0.8495566457938832,-0.03270989458801802,0.019008178226867064,0.6809406763231387,0.012321502353303301,0.006130751117613888,0.5123247068523942,0.05735289929462462,-0.18032784106210564,0.8515995557992639,-0.08574612924412106,0.2440990517343461,0.8475137357885025,0.020326340068085022,-0.32743086113126896,0.5730576672591576,-0.08540288728524702,0.3301829728929805,0.6004983412080958,-0.15516711667101962,-0.26220006,0.8180978,-0.266598,0.23527369,0.8823191,-0.24160711
412,7.44427437500417,1758062463.8156214,6.866666666666666,0.051164962,1.1026441,-0.1000465,0.04468488134132995,1.0183161059637977,-0.07761776895057629,0.03172472002398985,0.8496601178913934,-0.032760306851728885,0.01876455870664975,0.6810041298189891,0.012097155247118518,0.00580439738930965,0.5123481417465847,0.05695461734596592,-0.18054430286713682,0.8519273239285928,-0.08556451310114835,0.24399374291511652,0.847392911854194,0.02004389939769058,-0.3254643944117964,0.5722535427718072,-0.0831680156248647,0.3300644564439177,0.6001459440577646,-0.15512964080777095,-0.26228967,0.8184527,-0.2660999,0.23514569,0.88233334,-0.24150142
413,7.461986333335517,1758062463.8333333,6.883333333333334,0.051098116,1.1028173,-0.099865995,0.044578750943346394,1.0184703386859146,-0.07752012297990853,0.03154002083003919,0.8497764160577443,-0.032828378939725573,0.01850129071673199,0.681082493429574,0.01186336510045738,0.005462560603424786,0.5123885708014038,0.05655510914064033,-0.18077346531452765,0.852247153163662,-0.08544436091568287,0.243853506974606,0.8473056789518267,0.019787603036231727,-0.32348871777586585,0.5714767621886336,-0.08041005196347817,0.3298772983504822,0.5998239962018954,-0.1550772705678803,-0.26209038,0.81867003,-0.26572183,0.23498252,0.882341,-0.24139284
414,7.479862333333585,1758062463.8512094,6.9,0.050999504,1.1029928,-0.09971543,0.04445573341967132,1.0186280587976633,-0.0774439345752472,0.031368192259013966,0.8498985763929899,-0.03290094372574163,0.018280651098356613,0.6811690939883166,0.011642047123763946,0.00519310993769926,0.5124396115836433,0.05618503797326952,-0.18098746594189327,0.8525268928881292,-0.0853388010662246,0.2437238504599212,0.8472702598978507,0.019536913614741344,-0.3220960873881845,0.570972232696124,-0.07898818867908201,0.3298594681690399,0.5996158007520164,-0.15502804342719434,-0.26178902,0.8187928,-0.26567087,0.23495963,0.88237274,-0.24134177
415,7.497570583334891,1758062463.8689177,6.916666666666667,0.05088514,1.1031069,-0.09957596,0.04433552088185067,1.0187269271731627,-0.07736396605192344,0.031236282645552015,0.8499669815194884,-0.03293997815577033,0.01813704440925336,0.681207035865814,0.011484009740382786,0.0050378061729547015,0.5124470902121396,0.0559079976365359,-0.1811671027166858,0.8527026529826868,-0.08517866581449834,0.2436396680077898,0.8472313100562899,0.019298709502957694,-0.32107268038015346,0.5705679295078749,-0.07800739337211673,0.3298804635455096,0.599399431234345,-0.15496225865860747,-0.261293,0.8187945,-0.2658413,0.23499233,0.882408,-0.24131466
416,7.515234041668009,1758062463.886581,6.933333333333334,0.05074928,1.1031897,-0.09945739,0.0442097474320781,1.018795367410673,-0.07729703935757705,0.0311306822962343,0.8500067022320188,-0.032976338072731134,0.0180516171603905,0.6812180370533647,0.01134436321211478,0.004972552024546696,0.5124293718747106,0.055665064496960695,-0.1813249637804612,0.8528093942442202,-0.08499850515195462,0.24358632837292982,0.8472040102198174,0.019045829006492355,-0.3204116557497734,0.5702797244612463,-0.0774567673311769,0.3299504843149713,0.5991949668715894,-0.15490171189568733,-0.2606004,0.81867623,-0.2662315,0.23507854,0.88245034,-0.24131376
417,7.532789000004413,1758062463.904136,6.95,0.050581988,1.1032926,-0.099382654,0.0440703100322021,1.018880553431734,-0.07728164849797413,0.031046954096606287,0.8500564602952019,-0.033079637493922384,0.018023598161010478,0.6812323671586697,0.01112237351012936,0.005000242225414668,0.5124082740221376,0.055324384514181105,-0.18146387495004923,0.8528888508772655,-0.08487430518755454,0.24355778314326182,0.8472240697131382,0.01871503019970977,-0.3198675145347164,0.570035844969874,-0.07689874258227779,0.3299988381443137,0.5989894572641645,-0.1548721847460141,-0.25967243,0.8179945,-0.26688877,0.23504353,0.88259465,-0.24122375
418,7.550691458338406,1758062463.9220383,6.966666666666667,0.050385643,1.1034101,-0.09934299,0.0439054216721735,1.0189777305488967,-0.07731047492761704,0.030944979016520498,0.8501129916466901,-0.033245444782851116,0.017984536360867498,0.6812482527444834,0.01081958536191481,0.005024093705214498,0.5123835138422768,0.05488461550668074,-0.1816223500069977,0.8529729090489332,-0.08480622449242983,0.24351230804003868,0.847253074244447,0.0183153349267276,-0.31954087654567687,0.5698908964558275,-0.07655672852986503,0.3301425947581068,0.5987517298247591,-0.15479525182276327,-0.2585336,0.8169692,-0.26778832,0.2349787,0.88278663,-0.24109814
419,7.568786708339758,1758062463.9401336,6.983333333333333,0.050162934,1.1035161,-0.09932023,0.04370141989877196,1.019067863808777,-0.07734310007566697,0.030778391696315875,0.8501713914263305,-0.03338884022700091,0.017855363493859792,0.681274919043884,0.010565419621665156,0.004932335291403711,0.5123784466614376,0.05451967947033122,-0.18184110314828428,0.8530782708308793,-0.08473144401911954,0.24339788654091604,0.8472645120217817,0.017953763565117728,-0.31943073635499475,0.5698365169465813,-0.07647301253428523,0.33035349557457655,0.5985775635849916,-0.15472664567340155,-0.25718167,0.81560266,-0.26893342,0.23488119,0.88303083,-0.24093966
420,7.58835954166716,1758062463.9597063,7.0,0.049897518,1.1035963,-0.09929697,0.04343031991483516,1.01914164372912,-0.07734619818908704,0.030495923744505483,0.8502323311873603,-0.033444654567261124,0.017561527574175805,0.6813230186456005,0.010456889054564794,0.004627131403846126,0.5124137061038407,0.05435843267639071,-0.18216590099214908,0.8532194095209463,-0.08460702514081309,0.24315774848116006,0.8472452528537743,0.017717716006290844,-0.3190408169359167,0.5696175212458415,-0.07684646123207912,0.3307133043411039,0.5985972879356012,-0.15471550057365688,-0.25526294,0.81472915,-0.2697725,0.23489428,0.88326865,-0.24085015
421,7.60777291667182,1758062463.9791198,7.016666666666667,0.049624886,1.1036507,-0.09927689,0.04313439979346538,1.0191983942332674,-0.07732394852317097,0.030153427380396138,0.850293782699802,-0.0334180655695129,0.017172454967326896,0.6813891711663367,0.01048781738414517,0.0041914825542576535,0.5124845596328713,0.05439370033780324,-0.1825327118647224,0.8533677812599519,-0.08447410542630407,0.24283956662551467,0.8472197841396522,0.017637974287278264,-0.3186333627393295,0.5693707001221893,-0.07759873367349503,0.33118168414150057,0.5987807574881869,-0.1546951923094749,-0.25296277,0.8139311,-0.27058652,0.23494801,0.88352656,-0.24077642
