t_mono,t_wall,x,y,z,qx,qy,qz,qw
1.9452700833332983,1762983151.90259,-0.014043629,1.5561745,-0.014202327,-0.10087568,0.037943296,0.0044785156,0.9941651
1.9639538750000156,1762983151.921274,-0.013942831,1.5560412,-0.014280822,-0.10132859,0.03813786,0.0046018204,0.9941111
1.9814477916665965,1762983151.9387677,-0.0138450265,1.55591,-0.014360875,-0.101703145,0.038326025,0.0046560136,0.99406534
1.9989022083333339,1762983151.9562223,-0.013750136,1.5557599,-0.014434472,-0.10211691,0.038482778,0.0044776667,0.99401766
2.0164308333332883,1762983151.9737508,-0.013651252,1.5555887,-0.014471307,-0.10270836,0.038538363,0.004088378,0.99395627
2.0339279166665847,1762983151.991248,-0.013533056,1.5554147,-0.014477715,-0.10339335,0.038551886,0.0038470328,0.9938857
2.0572109999999384,1762983152.014531,-0.013332222,1.5552351,-0.014490308,-0.10409237,0.03866261,0.0041094297,0.9938074
2.074596749999955,1762983152.0319166,-0.013174593,1.5551693,-0.014535069,-0.10423723,0.038771797,0.0043449234,0.99378693
2.0921332916666415,1762983152.0494533,-0.01302582,1.5551498,-0.014601737,-0.10419333,0.038767442,0.0042039542,0.9937923
2.109247041666663,1762983152.066567,-0.012885094,1.5551304,-0.014657587,-0.10418059,0.038631994,0.0038065577,0.9938005
2.1269463749999886,1762983152.0842664,-0.012724161,1.5550765,-0.014690921,-0.104335085,0.038561936,0.0036432086,0.99378765
2.1447216249999883,1762983152.1020415,-0.012546539,1.5549968,-0.014713675,-0.10455007,0.038692385,0.0039069545,0.993759
2.162083124999981,1762983152.1194031,-0.012370348,1.5549356,-0.014762506,-0.1046645,0.038960103,0.0042366907,0.9937351
2.179626999999982,1762983152.136947,-0.012198627,1.5549152,-0.0148628205,-0.10465142,0.03914704,0.0042404644,0.9937291
2.1970400833332633,1762983152.15436,-0.012038086,1.5549089,-0.0150007475,-0.10465399,0.039149992,0.0037978166,0.99373055
2.214450583333246,1762983152.1717706,-0.011875365,1.5548884,-0.015150281,-0.10482446,0.039112363,0.0032692384,0.99371594
2.231895374999908,1762983152.1892154,-0.011704385,1.5548277,-0.015299469,-0.10514511,0.039208427,0.0029827822,0.99367917
2.249419499999931,1762983152.2067394,-0.011532426,1.5547128,-0.015435219,-0.10566674,0.03949287,0.002876687,0.9936129
2.266453874999911,1762983152.223774,-0.011362725,1.554545,-0.015542936,-0.106426954,0.039835535,0.0027970893,0.9935183
2.285742416666608,1762983152.2430625,-0.011163745,1.5542822,-0.015627163,-0.1076084,0.040177006,0.0026556277,0.9933776
2.303049291666639,1762983152.2603693,-0.010990262,1.553998,-0.015673846,-0.10888909,0.040403094,0.0023100125,0.9932298
2.325030791666677,1762983152.2823508,-0.010788713,1.5536349,-0.0157346,-0.11054778,0.040584095,0.001588937,0.9930406
2.342474999999922,1762983152.299795,-0.010638058,1.5533664,-0.01581052,-0.111670434,0.040603988,0.0010377999,0.99291486
2.360898916666656,1762983152.318219,-0.010487325,1.5530825,-0.015910033,-0.11276167,0.04046779,0.0005717128,0.99279743
